main-news,deft-news,2014,114,3.8,"एस्टोनियाच्या अधिका stated ्यांनी नमूद केले की काही सायबर हल्ले ज्यामुळे एस्टोनियन सरकारी वेबसाइट्स तात्पुरते बंद पडल्या आहेत, हे अध्यक्ष व्लादिमीर पुतीन यांच्या कार्यालयात रशियाच्या कारभारात संगणकावरून आले.",पंतप्रधान अँड्रस एएनएसआयपी यांच्यासह एस्टोनियामधील अधिका्यांनी असा दावा केला आहे की रशियन अध्यक्ष व्लादिमीर पुतीन यांच्या कार्यालयातील संगणकांसह रशियन सरकारी संगणकांकडून काही सायबर हल्ले झाले आहेत.
main-news,deft-news,2014,115,3.2,अंदाजे billion अब्ज पौंड (सुमारे १.9..9 अब्ज अमेरिकन डॉलर्स) च्या करारात सौदी अरेबियाला टायफून जेट्ससह पुरवठा करण्याच्या करारावर ब्रिटनने करार केला आहे.,यूकेने यूके डिफेन्स कंपनी बीएई सिस्टमला अंदाजे billion अब्ज पौंड (अंदाजे १.9..9 अब्ज अमेरिकन डॉलर्स) किंमतीच्या करारात सौदी अरेबियाला टायफून जेट्स पुरवण्याचे मान्य केले.
main-news,deft-news,2014,116,3.4,अफू हे हेरोइनसाठी कच्चा घटक आहे.,पॉप्सने हेरोइनसाठी कच्चा घटक मिळविला.
main-news,deft-news,2014,117,3,डब्ल्यूआय सुंग-एलएसीने उत्तर कोरियाच्या अणु अणुभट्टी प्रकल्पाबद्दल कोणतेही तपशील देण्यास नकार दिला.,दक्षिण कोरियाने आतापर्यंत उत्तर कोरियाच्या अणुभट्टी प्रकल्पाच्या विषयावर सावध भूमिका घेतली आहे.
main-news,deft-news,2014,118,3.4,या कराराचे उद्दीष्ट राष्ट्रीय सुरक्षा आणि जागतिक दहशतवादाविरूद्ध लढा देणारे व्यापक सहकार्य स्थापित करण्याचे आहे.,एका निवेदनात ब्रिटीश संरक्षण मंत्रालयाने म्हटले आहे- या कराराचे उद्दीष्ट राष्ट्रीय सुरक्षा आणि जागतिक दहशतवादाविरूद्धच्या लढाईचे व्यापक सहकार्य स्थापित करणे आहे.
main-news,deft-news,2014,119,3.4,इराणमध्ये अंमलात आणलेल्यांपैकी बर्‍याच जणांना सार्वजनिकपणे फाशी देण्यात आली आहे.,अंमलात आणलेल्या बर्‍याच लोकांना सार्वजनिकपणे फाशी देण्यात आली आहे.
main-news,deft-news,2014,120,3.8,युनायटेड स्टेट्स आणि अमेरिकेच्या मित्रपक्षांचा असा विश्वास आहे की इराण अण्वस्त्रांचा पाठपुरावा करीत आहे.,अमेरिका आणि काही युरोपियन राष्ट्रांचा असा विश्वास आहे की इराणचे अण्वस्त्र प्रकल्प अण्वस्त्रे बनवण्याच्या उद्देशाने आहेत.
main-news,deft-news,2014,121,5,युरोपियन सुरक्षेसाठी सीएफई खूप महत्वाचे आहे.,सीएफई हा युरोपियन सुरक्षेचा कोनशिला आहे.
main-news,deft-news,2014,122,5,काश्मीरमध्ये आधीच बंडखोरांशी लढणारी भारतीय सैन्य आता या प्रदेशातील खसखस ​​पिके नष्ट करण्याच्या मोठ्या मोहिमेमध्ये गुंतली आहे.,आधीच बंडखोरांशी लढत असलेल्या भारतीय सैन्याने आता काश्मीरमधील खसखस ​​पिके नष्ट करण्यासाठी मोठ्या प्रमाणात ऑपरेशनमध्येही गुंतले आहे.
main-news,deft-news,2014,123,0,प्रकरण नाजूक आहे.,आयएईए अहवाल प्रतिबंधित आहे.
main-news,deft-news,2014,124,2.4,गेल्या आठवड्यात रशियाने घोषित केले की ते सीएफईमध्ये सहभाग निलंबित करेल.,सीएफईमध्ये सहभाग निलंबित करण्याच्या रशियाच्या निर्णयाला नाटोला खेद आहे.
main-news,deft-news,2014,125,3.6,"यू.एस., इतर पाश्चात्य राष्ट्र आणि नाटो यांनी हिंसाचाराचा निषेध केला.","यू.एस., इतर पाश्चात्य राष्ट्र आणि नाटो यांनी युद्ध-अग्नीची मागणी केली."
main-news,deft-news,2014,126,2,नेपाळ कारागृहात भारतीय नागरिक परदेशी कैद्यांची संख्या सर्वात जास्त आहे.,नेपाळमधील परदेशी देशांतील मादक पदार्थांचे तस्करी परदेशी कैद्यांची सर्वात मोठी टक्केवारी आहेत.
main-news,deft-news,2014,127,4.2,न्यायालयीन आदेशाने राघादला दहशतवादासाठी वित्तपुरवठा केल्याचा आरोप केला.,दहशतवादाला वित्तपुरवठा केल्याचा रघाद सद्दाम हुसेन यांच्यावर कोर्टाने आरोप केला.
main-news,deft-news,2014,128,3.75,म्यानमारच्या लष्करी राज्यकर्त्यांनी आंतरराष्ट्रीय दिनासाठी अंमली पदार्थांचा गैरवापर आणि अवैध तस्करीविरूद्ध आंतरराष्ट्रीय दिवस चिन्हांकित करण्यासाठी अंदाजे 250 दशलक्ष डॉलर्सची बेकायदेशीर औषधे जाळली.,म्यानमारच्या लष्करी राज्यकर्त्यांनी ड्रग्सचा गैरवापर आणि अवैध तस्करीविरूद्ध आंतरराष्ट्रीय दिन चिन्हांकित करण्यासाठी औषधे भस्म केल्या.
main-news,deft-news,2014,129,4,२०० 2007 मध्ये इराणच्या अधिका्यांनी फाशीची वाढ केली आहे कारण अधिकारी सद्गुणांना चालना देण्यासाठी आणि समाजातील सुरक्षेला चालना देण्याच्या उद्देशाने मोहीम राबवित आहेत.,गेल्या वर्षी इराणमध्ये सोसायटीत सुरक्षा सुधारण्याच्या उद्देशाने इराणमध्ये फाशीची संख्या वाढली.
main-news,deft-news,2014,130,3,इस्लामाबादने गनिमी आणि प्रशिक्षण गनिमींचा आरोप केला.,भारताने पाकिस्तानवर क्रॉस-बॉर्डर गनिमींना निधी आणि प्रशिक्षण देण्याचा आरोप केला आहे.
main-news,deft-news,2014,131,3.6,येणा battle ्या लढाई आणि हवाई हल्ले कमीतकमी 10 अतिरेक्यांनी ठार केले.,त्यानंतरच्या लढाईत कमीतकमी 10 अतिरेक्यांना ठार झाले.
main-news,deft-news,2014,132,1.8,पनामानियन परराष्ट्र मंत्रालयाच्या संवादाने असे म्हटले आहे की टास्क फोर्स तांत्रिक हस्तांतरणास सुलभ करेल आणि जैवइंधन उत्पादन आणि वापरास प्रोत्साहित करेल.,पनामानियन परराष्ट्र मंत्रालयाच्या संवादाने असे म्हटले आहे की पनामा आणि ब्राझील यांनी प्रत्यार्पणाचा समावेश असलेल्या 3 ज्युरिडिकल-इश्यू करारांवर स्वाक्षरी केली.
main-news,deft-news,2014,133,4.8,व्हिएतनाममध्ये जगातील सर्वात कठोर औषध कायदे आहेत.,व्हिएतनामचे औषध कायदे जगातील सर्वात कठोर कायद्यांपैकी एक आहेत.
main-news,deft-news,2014,134,3.2,"इराणच्या समृद्धीशी संबंधित, पुनर्प्रक्रिया किंवा जड पाणी-संबंधित उपक्रमांमध्ये योगदान देऊ शकणार्‍या सर्व वस्तू, साहित्य, वस्तू आणि तंत्रज्ञानाची थेट किंवा अप्रत्यक्ष निर्यात आणि आयात करण्यास भारत सरकारने प्रतिबंधित केले आहे.","इराणच्या अण्वस्त्रे वितरण प्रणालींमध्ये योगदान देऊ शकणार्‍या सर्व वस्तू, साहित्य, वस्तू आणि तंत्रज्ञानाची थेट किंवा अप्रत्यक्ष निर्यात आणि आयात करण्यास भारताने प्रतिबंधित केले आहे."
main-news,deft-news,2014,135,3.8,"व्हिएतनाम न्यूज एजन्सीने नोंदवले आहे की सार्वजनिक सुरक्षा मंत्रालयाने सांगितले की व्हिएतनाममधील मादक पदार्थांच्या तस्करीच्या प्रकरणांमध्ये गुंतलेल्या परदेशी लोक बहुतेक लाओस, कंबोडिया, ऑस्ट्रेलिया, चीन, अमेरिका आणि तैवान येथून आले आहेत.",व्हिएतनाम न्यूज एजन्सीने अहवाल दिला आहे की सार्वजनिक सुरक्षा मंत्रालयाने सांगितले की व्हिएतनाममध्ये मादक पदार्थांची तस्करी वाढत आहे परंतु सीमेवर मादक द्रव्यांच्या तस्करीला रोखण्यासाठी आणि थांबविण्याच्या कृती मर्यादित राहिल्या आहेत.
main-news,deft-news,2014,136,5,"ट्रान्सफर कंट्रोल्स आणि लहान शस्त्रे रॉय इसबिस्टर यांनी सांगितले की, सेफरवर्ल्ड टीम लीडर यांनी म्हटले आहे की- युरोपियन युनियनचा बंदी म्यानमारमध्ये वापरण्यासाठी लष्करी उपकरणांचा थेट किंवा अप्रत्यक्ष पुरवठा करण्यास मनाई आहे.",ट्रान्सफर कंट्रोल्स आणि छोट्या शस्त्रे रॉय इसबिस्टर या विषयावर सेफरवर्ल्ड टीम लीडर यांनी सांगितले की - युरोपियन युनियनच्या निषेधात स्पष्टपणे असे म्हटले आहे की म्यानमारमध्ये वापरण्यासाठी कोणतीही लष्करी उपकरणे प्रत्यक्ष किंवा अप्रत्यक्षपणे पुरविली जाऊ नये.
main-news,deft-news,2014,137,3.2,अमेरिका आणि नाटोच्या इतर सदस्यांनी सुधारित करारास मान्यता देण्यास नकार दिला आहे.,अमेरिका आणि नाटोच्या इतर सदस्यांनी सीएफई अद्यतने मंजूर करण्यास नकार दिला आहे.
main-news,deft-news,2014,138,3.8,"सीएफई सशस्त्र सेना आणि जबरदस्त शस्त्रास्त्रांचा वापर मर्यादित करते आणि सदस्य देशांमधील आत्मविश्वास वाढविणे, पारदर्शकता आणि सहकार्य या उद्देशाने उपाययोजना करतात.","नॅटो आणि माजी इस्टर युरोपियन वॉर्सा करार देशांमधील टाक्या व सैन्याच्या तैनात करार आणि सदस्यांमधील आत्मविश्वास वाढवणे, पारदर्शकता आणि सहकार्य उपाय स्थापित करतात."
main-news,deft-news,2014,139,1,बल्गेरिया बाल्कन द्वीपकल्पातील दक्षिण -पूर्वेकडील भागात आहे.,बाल्कन द्वीपकल्पातील आग्नेय भागात ड्रग-ट्रॅफिकिंग क्रियाकलाप सर्रासपणे आहे.
main-news,deft-news,2014,140,4,अणू शस्त्रे ताब्यात घेण्यावर नव्हे तर विश्वास आणि सहकार्यावर आधारित मध्य -पूर्वेमध्ये सुरक्षा निर्माण करण्याची ही शेवटची संधी असल्याचे एल्बरादे यांनी सांगितले.,अणु शस्त्रे ताब्यात घेण्याऐवजी विश्वास आणि सहकार्यावर आधारित मध्यपूर्वेतील सुरक्षा तयार करण्याची ही शेवटची संधी आहे.
main-news,deft-news,2014,141,2.2,इराणी सरकारने आंतरराष्ट्रीय अणु ऊर्जा एजन्सी मंडळाला सादर केलेल्या बुद्धिमत्तेमधील आरोप निराधार म्हणून फेटाळून लावले आहेत आणि या आरोपांना बनावट म्हणून पाठिंबा देण्यासाठी वापरल्या जाणार्‍या बुद्धिमत्तेने वापरला आहे.,आंतरराष्ट्रीय अणु ऊर्जा एजन्सी असा आग्रह धरते की आंतरराष्ट्रीय अणु ऊर्जा एजन्सी मंडळाला सादर केलेल्या बुद्धिमत्तेचे इराणी सरकारचे साधे नकार पाश्चात्य देशांच्या शंका दूर करण्यासाठी पुरेसे चांगले नाहीत.
main-news,deft-news,2014,142,3.2,१ 1990 1990 ० मध्ये सीएफई कराराची स्थापना झाली.,१ 1990 1990 ० मध्ये या ट्रीटवर स्वाक्षरी झाली.
main-news,deft-news,2014,143,4,युरोप करारातील पारंपारिक शक्ती हा एक प्रमुख शस्त्र नियंत्रण करार मानला जातो.,युरोपमधील पारंपारिक शक्ती सोव्हिएत काळातील शस्त्रे नियंत्रण करार होती.
main-news,deft-news,2014,144,3.8,निकाराग्वाने सँडनिस्टा क्रांतीच्या 25 व्या वर्धापन दिनानिमित्त अनास्तासिओ सोमोझाच्या हुकूमशाहीला खाली आणले परंतु क्यूबान-शैलीतील डाव्या राजवटीला लादले.,निकाराग्वाने सँडनिस्टा क्रांतीच्या 25 व्या वर्धापन दिनानिमित्त स्मारक केले.
main-news,deft-news,2014,145,2.6,कुर्दिस्तान वर्कर्स पार्टी (पीकेके) साठी पैशाच्या लॉन्डरिंगच्या संशयावरून पॅरिसजवळ तुर्की येथील 13 कुर्दांना अटक करण्यात आली.,कुर्दिस्तान वर्कर्स पार्टी (पीकेके) म्हणून ओळखल्या जाणार्‍या दहशतवादी संघटनेच्या पैशाच्या लॉन्डरिंगच्या संशयावरून फ्रान्समध्ये 10 कुर्दांची चौकशी सुरू आहे.
main-news,deft-news,2014,146,3.4,बैठक 2 दिवस चालल्या.,ओएससीईची बैठक दोन दिवस चालली.
main-news,deft-news,2014,147,1.4,गावकरी अनवधानाने स्वत: ला मादक पदार्थांच्या तस्करीमध्ये सामील आहेत.,105 कैदी अंमली पदार्थांच्या तस्करीसाठी शिक्षा भोगत आहेत.
main-news,deft-news,2014,148,3.2,रशियन सरकार अमेरिकेला जोरदार विरोध करते युरोपमध्ये प्रतिरोधक बचाव स्थापित करण्याची आणि यू.एस. नाकारण्याची योजना इराणच्या धमक्यांपासून बचाव करण्यासाठी इंटरसेप्टर्सची आवश्यकता आहे असे प्रतिपादन.,नाटोच्या मुख्यालयात बोलल्यानंतर बालुएव्हस्कीने रशियाच्या अमेरिकेला विरोध दर्शविला युरोपमध्ये प्रतिरोधक बचाव स्थापित करण्याची योजना आणि यू.एस. डिसमिस केली इराणच्या संभाव्य धोक्यांपासून बचाव करण्यासाठी इंटरसेप्टर्सची आवश्यकता असल्याचे प्रतिपादन.
main-news,deft-news,2014,149,5,"हाँगकाँग विद्यापीठे उच्च-तंत्रज्ञान संशोधन, व्यापारीकरण आणि तंत्रज्ञान हस्तांतरणास प्रोत्साहित करण्यासाठी प्रशिक्षण कार्यक्रम आणि संशोधन केंद्रांचे समन्वय साधण्यासाठी मुख्य भूमी चीनच्या विद्यापीठे, व्यवसाय आणि सरकारी क्षेत्रांसह सहयोग करतात.","हाँगकाँगच्या विद्यापीठांनी संशोधन व्यापारीकरण आणि तंत्रज्ञान हस्तांतरणास प्रोत्साहित करण्यासाठी थेट प्रशिक्षण कार्यक्रम आणि संशोधन केंद्रांसाठी मुख्य भूमी चीनच्या तृतीय शिक्षण, व्यवसाय आणि सरकारी क्षेत्रांशी सहकार्य केले आहे."
main-news,deft-news,2014,150,1,रासायनिक शस्त्रे तपासणीस प्रतिबंधित करण्यासाठी चिनी सरकारने संघटनेला सक्रिय सहकार्य आणि सहाय्य केले.,"इक्वेडोरच्या परराष्ट्र मंत्रालयाने निवेदनात म्हटले आहे की, केमिकल शस्त्रे (ओपीएक) च्या निषेधासाठी संघटनेचे प्रतिनिधी देखील बैठकीत भाग घेतील."
main-news,deft-news,2014,151,5,मेक्सिकन सरकारने 2006 पासून मेक्सिकोमध्ये मादक पदार्थांच्या तस्करी आणि संघटित गुन्हेगारीविरूद्ध अनेक उपाययोजना स्वीकारल्या आहेत.,2006 पासून मेक्सिकोने ड्रग्सच्या तस्करी आणि संघटित गुन्ह्यांविरूद्ध अनेक उपाययोजना स्वीकारल्या आहेत.
main-news,deft-news,2014,152,5,निवेदनात क्षेपणास्त्र वाहून नेण्यास सक्षम असलेल्या वॉरहेड्सचे प्रमाण निर्दिष्ट केले नाही.,निवेदनात क्षेपणास्त्र किती वॉरहेड्स वाहून नेऊ शकतात हे निर्दिष्ट केले नाही.
main-news,deft-news,2014,153,4.2,आंतरराष्ट्रीय सुरक्षेसाठी हा एक गंभीर धोका आहे.,हे जागतिक सुरक्षेला मोठा धोका आहे.
main-news,deft-news,2014,154,2.4,निकाराग्वाने सँडनिस्टा क्रांतीच्या 25 व्या वर्धापन दिनानिमित्त स्मारक केले.,सँडनिस्टा क्रांतीच्या वर्धापन दिनानिमित्त निकाराग्वाने समेट केला नाही.
main-news,deft-news,2014,155,4.2,रशियाचे अध्यक्ष व्लादिमीर पुतीन यांनी नमूद केले आहे की युरोपमधील पारंपारिक शक्तींची अंमलबजावणी थांबविण्याचा निर्णय अमेरिकेला मिळालेला प्रतिसाद आहे पूर्व युरोपमध्ये क्षेपणास्त्र संरक्षण साइट स्थापित करण्याची आणि कराराच्या सुधारित आवृत्तीस नॅटोच्या अपयशाची योजना.,रशियाचे अध्यक्ष व्लादिमीर पुतीन यांनी नमूद केले की हा निर्णय अमेरिकेला मिळालेला प्रतिसाद आहे पूर्व युरोपमध्ये क्षेपणास्त्र संरक्षण साइट स्थापित करण्याची आणि कराराच्या सुधारित आवृत्तीस नॅटोच्या अपयशाची योजना.
main-news,deft-news,2014,156,2.6,डच नॅशनल रिसर्च इन्स्टिट्यूट टीएनओने 1950 च्या दशकात डच संरक्षण मंत्रालयासाठी रासायनिक शस्त्रे प्रयोग केले.,संरक्षण मंत्रालयाच्या आर्काइव्ह्जच्या टीएनओच्या रासायनिक शस्त्रे प्रयोगांबद्दल एचपी/डीईटीआयजेडी पत्रकार शिकला.
main-news,deft-news,2014,157,3.4,"सुरक्षा सॉफ्टवेअर विक्रेता मॅकॅफी इंक यांनी जारी केलेल्या अहवालात म्हटले आहे की, चीनमधील सरकारशी संबंधित हॅकर्स सायबर शीत युद्धामध्ये अग्रगण्य आहेत.",चीनमधील सरकारी-संबद्ध हॅकर्स वाढत्या सायबर शीत युद्धामध्ये आघाडीवर आहेत.
main-news,deft-news,2014,158,3.6,"या करारामुळे युरोपच्या आसपास विमान, टाक्या आणि इतर गैर-अणुभसर शस्त्रे मर्यादित आहेत आणि १ 1990 1990 ० मध्ये प्रथम स्वाक्षरी झाली.","या करारामुळे युरोपच्या आसपास विमान, टाक्या आणि इतर गैर-अणुभसर शस्त्रे मर्यादित आहेत."
main-news,deft-news,2014,159,1.8,अनेक हल्ले परदेशात उद्भवले.,एस्टोनियन अधिका stated ्यांनी सांगितले की हल्ले रशियामध्ये झाले आहेत.
main-news,deft-news,2014,160,1.4,पोलिसांनी 2 होंडुरानच्या मादक पदार्थांच्या तस्करीच्या संशयितांना अटक केली.,बल्गेरियन पोलिसांना ड्रग्स ट्रॅफिकिंग ग्रुपचे प्रमुख अटक.
main-news,deft-news,2014,161,3.6,जर जपान या प्रसंगी उगवला तर लष्करी शक्तीच्या बाबतीतही जपानला कधीही मारहाण केली जाणार नाही.,"ओझावा म्हणाले की, जर जपान या प्रसंगी उठला तर लष्करी शक्तीच्या बाबतीतही जपानला कधीही मारहाण केली जाणार नाही."
main-news,deft-news,2014,162,4,इजिप्त आणि जॉर्डन यांनी अणुप्रसार नॉनप्रोलिफरेशन करारावर स्वाक्षरी केली आहे आणि मोठ्या प्रमाणात विनाशाच्या शस्त्रास्त्रांपासून दूर मध्य पूर्व मागितला आहे.,सीरियाने अणुप्रसार नॉनप्रोलिफरेशन करारावर स्वाक्षरी केली आहे आणि एजन्सी तज्ञांना त्याच्या एकमेव ज्ञात अणु सुविधेची तपासणी करण्यास परवानगी दिली आहे.
main-news,deft-news,2014,163,1.2,रशिया आधीच युरोपियन अंतराळ एजन्सीमध्ये भाग घेते,फ्रान्स युरोपियन अंतराळ एजन्सीमध्ये एक नेता आहे.
main-news,deft-news,2014,164,3,म्यानमार हे लष्करी राज्य आहे.,म्यानमारला लष्करी जंटा आहे.
main-news,deft-news,2014,165,1.8,त्या माणसांना तुरूंगात फाशी देण्यात आली असती तर असे म्हटले नाही.,अशा डझनभर गुन्हेगारांना सार्वजनिकपणे फाशी देण्यात आली आहे.
main-news,deft-news,2014,166,3.2,अ‍ॅम्नेस्टी इंटरनॅशनलचा अहवाल सशस्त्र हिंसाचाराला विरोध करणार्‍या सेफरवर्ल्डसारख्या युरोपियन आणि आंतरराष्ट्रीय गैर-सरकारी संस्थांनी संकलित केला होता.,अ‍ॅम्नेस्टी आंतरराष्ट्रीय अहवाल युरोपियन आणि आंतरराष्ट्रीय गैर-सरकारी मंचांनी संकलित केला होता.
main-news,deft-news,2014,167,4.2,सार्वजनिक पॉलिसी रिसर्च रिपोर्टच्या एका संस्थेने असे म्हटले आहे की अशी 27 कमकुवत राज्ये आहेत ज्यांना ब्रिटनच्या राष्ट्रीय सुरक्षेला धोका निर्माण झाला आहे कारण राज्ये दहशतवाद्यांना आधार देऊ शकतात.,या अहवालात असे म्हटले आहे की अशी 27 कमकुवत राज्ये आहेत ज्याने ब्रिटनच्या राष्ट्रीय सुरक्षेला धोका दर्शविला आहे कारण राज्ये दहशतवाद्यांना तळ देऊ शकतात.
main-news,deft-news,2014,168,4,इराणी सरकारने हा आरोप फेटाळून लावला आणि अण्वस्त्र कार्यक्रम केवळ शांततापूर्ण उद्देशाने आहे असा आग्रह धरला.,इराणचा आग्रह आहे की त्याचा अणु कार्यक्रम शांततापूर्ण उद्देशाने आहे
main-news,deft-news,2014,169,3.2,प्रसार सुरक्षा उपक्रमात मोठ्या प्रमाणात विनाशाची शस्त्रे वाहून नेण्याचा संशय असलेल्या जहाजांना थांबविणे आणि शोधणे आवश्यक आहे.,प्रसार सुरक्षा उपक्रमाचे सदस्य मोठ्या प्रमाणात विनाश करणारी शस्त्रे वाहून नेण्याचा संशय असलेल्या जहाजे किंवा विमानांना अडथळा आणण्याच्या मार्गांवर विचार करीत आहेत.
main-news,deft-news,2014,170,3.4,"आंतरराष्ट्रीय समुदायाने विस्तृत सल्लामसलत करून अणु-प्रसार-प्रसार सरकार वाढविण्यासाठी योग्य, वाजवी आणि प्रभावी मार्गाचा आधुनिकीकरण केला पाहिजे.","तिसरा प्रस्ताव असा होता की देशांनी काळासह प्रगती केली पाहिजे आणि व्यापक सल्लामसलत करून अणु-प्रसार-प्रसार सरकार वाढविण्यासाठी योग्य, वाजवी आणि प्रभावी मार्ग शोधला पाहिजे."
main-news,deft-news,2014,171,3.8,अ‍ॅम्नेस्टी इंटरनॅशनलने एक अहवाल प्रकाशित केला आहे की म्यानमारला हल्ल्याच्या हेलिकॉप्टरची विक्री करण्याच्या भारतीय प्रकल्पामुळे म्यानमारविरूद्ध युरोपियन युनियन शस्त्रास्त्र बंदी घातली आहे.,अ‍ॅम्नेस्टी इंटरनॅशनल रिपोर्टचे नाव म्यानमारसाठी इंडियन हेलिकॉप्टर्स होते: ईयू शस्त्रास्त्र बंदीची थट्टा करणे?
main-news,deft-news,2014,172,2.4,नायम मी. हेरोइनचे 10 किलोग्राम (22 पौंड) तस्करी केले.,प्रतिवादींनी हेरोइनच्या 11 किलोग्रॅम (24 पौंड) पेक्षा जास्त तस्करी केली.
main-news,deft-news,2014,173,3.4,व्हिएतनाम ते चीनपर्यंत हेरोइनची तस्करी करणार्‍या ड्रग रिंगमध्ये भाग घेण्याच्या क्वांग निन्ह पीपल्स कोर्टाने २ people लोकांना दोषी ठरवले.,"कोर्टाचे अधिकारी ट्रॅन डाओ यांनी सांगितले की, व्हिएतनाम ते चीनपर्यंत हेरोइनची तस्करी करणार्‍या ड्रग रिंगमध्ये भाग घेण्याच्या क्वांग निन्ह पीपल्स कोर्टाने दोषी ठरविलेल्या २ people लोकांपैकी १२ लोक आहेत."
main-news,deft-news,2014,174,2,मायकेल कारसचे वकील एस.एस. टिप्पणीसाठी ढिल्लॉन पोहोचू शकले नाही.,डर्बन बंदर अधिकारी आणि पोलिस स्फोटक निरीक्षक यांच्या टिप्पणीसाठी पोहोचू शकले नाहीत.
main-news,deft-news,2014,175,3.2,अंतराळातील जागा आणि शस्त्रास्त्रांच्या शस्त्रास्त्रांना देशांचा विरोध आहे.,बाह्य जागेत शस्त्रास्त्रांचा विरोध आणि शस्त्रास्त्रांची शर्यत असल्याचे चीनने भर दिला.
main-news,deft-news,2014,176,3.4,"फ्रान्स, बेल्जियम, जर्मनी, स्वीडन, इटली आणि ब्रिटन प्रगत प्रकाश हेलिकॉप्टर (एएलएच) साठी भाग आणि तंत्रज्ञान प्रदान करतात.","फ्रान्स, बेल्जियम, जर्मनी, स्वीडन, इटली आणि ब्रिटन यांनी म्यानमारला विकण्याची योजना आखलेल्या प्रगत लाइट हेलिकॉप्टरसाठी भाग आणि तंत्रज्ञान प्रदान केले आहे."
main-news,deft-news,2014,177,3.2,सुलभ उपलब्धता आणि शेजारच्या संघर्षांमुळे केनियामध्ये अवैध शस्त्रास्त्रांची तस्करी वाढते.,केनियामध्ये बेकायदेशीर शस्त्रास्त्रांची तस्करी वाढली आहे आणि सुरक्षिततेबद्दल चिंता वाढली आहे.
main-news,deft-news,2014,178,3.4,"एन.आर. मिग -27 मीटर विमानाच्या वृद्धत्वाच्या ताफ्यात सुधारणा करण्यासाठी संरक्षण संशोधन आणि विकास संस्था, हिंदुस्तान एरोनॉटिक्स लिमिटेड आणि भारतीय हवाई दल यांच्यात करारावर स्वाक्षरी झाली असल्याचे मोहंती यांनी सांगितले.","संरक्षण संशोधन आणि विकास संस्था, हिंदुस्तान एरोनॉटिक्स लिमिटेड आणि भारतीय हवाई दलाने जवळजवळ अंतिम रूप घेतल्यामुळे हे अपग्रेड लवकरच केले जाईल, असे मोहंती यांनी सांगितले."
main-news,deft-news,2014,179,4.6,एल्बरादेई नमूद करतात की मध्य पूर्व शांतता करार केवळ या प्रदेशातून मोठ्या प्रमाणात विनाश करण्याच्या सर्व शस्त्रे निर्मूलन करण्याच्या आधारे सुरक्षा कराराच्या समांतर पोहोचू शकतो.,"इस्रायल आणि त्याच्या अरब शेजार्‍यांमधील शांतता करार या प्रदेशातून मोठ्या प्रमाणात विनाश करण्याच्या सर्व शस्त्रे निर्मूलन करण्याच्या आधारे सुरक्षा कराराच्या समांतर समांतर पोहोचला पाहिजे, असे एल्बरादे यांचे म्हणणे आहे."
main-news,deft-news,2014,180,1.6,ताजिक कायद्यानुसार अंमली पदार्थांच्या तस्करांना मृत्यूदंडाचा सामना करावा लागतो.,ताजिकिस्तानमध्ये अफगाण मादक पदार्थांची तस्करी पकडली गेली.
main-news,deft-news,2014,181,5,आंतरराष्ट्रीय अणु ऊर्जा संघटना संयुक्त राष्ट्रांचे वॉचडॉग आहे.,आंतरराष्ट्रीय अणु ऊर्जा एजन्सी ही यू.एन. ची अणु वॉचडॉग आहे.
main-news,deft-news,2014,182,4.8,"व्हेन असे नमूद करते की जर्मनीच्या भेटीचा मुख्य हेतू व्यापार, आर्थिक आणि तांत्रिक देवाणघेवाण करणे हा आहे.","व्हेन यांनी सांगितले की जर्मनी दौर्‍याचा हेतू व्यापार, आर्थिक आणि तांत्रिक देवाणघेवाण करणे हा आहे."
main-news,deft-news,2014,183,1.2,उत्तर कोरियाच्या अण्वस्त्रांच्या कार्यक्रमात किती प्रगती झाली आहे हे युनायटेड स्टेट्सच्या अधिका officials ्यांना माहित नाही.,हिल उत्तर कोरियाच्या अण्वस्त्र कार्यक्रमातील प्रमुख अमेरिकन वाटाघाटी आहे.
main-news,deft-news,2014,184,4.6,7 पोलिस अधिकारी ठार आणि 4 अधिकारी जखमी झाले.,संघर्षादरम्यान 7 सात पोलिस अधिकारी ठार आणि 4 गंभीर जखमी झाले.
